persona_id,article_id,price_sig,prices_json,draw_id,response,ts,image_path
P009,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.30, 0.28, 0.28, 0.26, 0.24, 0.20, 0.36, 0.34, 0.22, 0.18], ""reason"": ""I favor sweaters and pay ~$14–16; I'd buy trousers at my usual mid‑teens or if it's a strong discount.""}",1779899958,images/712587003.jpg
P012,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.42, 0.36, 0.35, 0.30, 0.26, 0.18, 0.12, 0.11, 0.10, 0.08], ""reason"": ""Prefer dresses, but stylish black paper-waist trousers are attractive. Very likely at deep discounts; probability falls as price approaches usual paid range.""}",1779899960,images/712587003.jpg
P010,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.95,0.93,0.92,0.88,0.75,0.60,0.50,0.47,0.45,0.40],""reason"":""Price-sensitive but buys trousers occasionally; very likely to buy on deep discounts, decreasing likelihood as price approaches my usual $20–30 range.""}",1779899960,images/712587003.jpg
P011,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.10,0.12,0.12,0.14,0.18,0.30,0.42,0.40,0.39,0.35],""reason"":""Prefer dresses; trousers only sometimes. Paperbag waist is appealing. I'd buy at mid-range prices (~$11–$18); too cheap feels low quality, too pricey deters occasional buyer.""}",1779899961,images/712587003.jpg
P016,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.30, 0.28, 0.27, 0.22, 0.18, 0.14, 0.06, 0.05, 0.04, 0.03], ""reason"": ""Mostly buy inexpensive T-shirts; trousers only if deeply discounted. Likely at very low prices, borderline at 10.99, unlikely above about 16.""}",1779899963,images/712587003.jpg
P015,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.92, 0.90, 0.89, 0.87, 0.84, 0.78, 0.72, 0.70, 0.68, 0.65], ""reason"": ""I buy trousers sometimes and prefer paying around $20; lower prices make me much more likely to purchase this stylish black paper‑waist pant.""}",1779899963,images/712587003.jpg
P013,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.12, 0.14, 0.15, 0.18, 0.22, 0.30, 0.40, 0.42, 0.45, 0.50], ""reason"": ""Prefer well‑made trousers and usually pay around $20; low suspicious prices less trusted, mid‑high prices within my usual range so more likely to buy.""}",1779899964,images/712587003.jpg
P017,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.60, 0.58, 0.58, 0.55, 0.52, 0.70, 0.30, 0.25, 0.20, 0.12], ""reason"": ""I usually pay ~$9–12 at H&M; $11 is ideal. Very low prices are attractive but raise quality doubts; >$15 feels too expensive for my usual budget.""}",1779899965,images/712587003.jpg
P018,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.12, 0.15, 0.15, 0.20, 0.28, 0.45, 0.60, 0.63, 0.67, 0.75], ""reason"": ""Prefer trousers near my usual ~$20; very low prices seem poor quality, mid-high prices signal acceptable quality and fit for my age and low purchase frequency.""}",1779899965,images/712587003.jpg
P023,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.20, 0.25, 0.27, 0.35, 0.45, 0.60, 0.80, 0.70, 0.55, 0.40], ""reason"": ""Prefer mid-range H&M pricing (~$14–$16). Very cheap feels low quality; $15–$16 is ideal value for these tailored trousers.""}",1779899967,images/712587003.jpg
P019,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.70,0.65,0.65,0.55,0.45,0.30,0.22,0.20,0.18,0.28],""reason"":""Occasional buyer, prefers dresses; price-sensitive. Classic black trousers appeal mostly at deep discounts or near my usual $20 purchase price.""}",1779899968,images/712587003.jpg
P024,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.94, 0.94, 0.90, 0.85, 0.70, 0.65, 0.50, 0.40, 0.25], ""reason"": ""Comfortable paying around $14–16; very likely at deep discounts; purchase likelihood falls above my usual price range.""}",1779899969,images/712587003.jpg
P020,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.10, 0.11, 0.11, 0.14, 0.18, 0.40, 0.22, 0.18, 0.14, 0.09], ""reason"": ""Price-sensitive, mostly buy T‑shirts; I'd consider trousers mainly near my usual $8–$11 spend. Stylish black pair helps, higher prices deter purchase.""}",1779899970,images/712587003.jpg
P021,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.80, 0.78, 0.78, 0.75, 0.70, 0.60, 0.50, 0.48, 0.45, 0.35], ""reason"": ""Prefer dresses; black paperbag trousers are nice but not priority. I'd buy mainly on sale—high at deep discounts, moderate around mid-teens, lower near $20.""}",1779899970,images/712587003.jpg
P025,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.30,0.28,0.27,0.22,0.18,0.14,0.10,0.095,0.09,0.08],""reason"":""Prefer buying dresses, low purchase frequency; price-sensitive—likelier to buy at deep discounts; okay with $20 but trousers are less preferred.""}",1779899970,images/712587003.jpg
P014,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.05,0.06,0.07,0.10,0.12,0.18,0.30,0.35,0.45,0.55],""reason"":""Occasional H&M trouser buyer (45–54) comfortable paying around $20; more likely to buy near $19.99, skeptical of very low prices due to perceived quality.""}",1779899973,images/712587003.jpg
P022,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.03, 0.03, 0.03, 0.04, 0.05, 0.10, 0.25, 0.28, 0.32, 0.40], ""reason"": ""Prefer dresses; rarely buy trousers. I’m comfortable paying $20–30; black is versatile. Very low prices seem suspicious; likeliest purchase near $20.""}",1779899974,images/712587003.jpg
P030,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.01, 0.02, 0.02, 0.04, 0.07, 0.20, 0.45, 0.50, 0.55, 0.60], ""reason"": ""Prefer trousers, typically pay ~$20–$26; most likely to buy near $16–20. Very low prices seem like clearance/quality issues.""}",1779899975,images/712587003.jpg
P027,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.60, 0.55, 0.55, 0.65, 0.80, 0.90, 0.35, 0.30, 0.22, 0.15], ""reason"": ""Value-conscious frequent trousers buyer; highest likelihood near my usual spend (~$11), strong for sale prices, drops substantially above $15.""}",1779899975,images/712587003.jpg
P029,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.15, 0.16, 0.16, 0.18, 0.22, 0.45, 0.58, 0.50, 0.30, 0.18], ""reason"": ""I mostly buy T‑shirts and am price sensitive around $14–16. I'll consider trousers if near my usual spend; very low or high prices reduce likelihood.""}",1779899975,images/712587003.jpg
P026,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.08,0.10,0.11,0.16,0.22,0.38,0.55,0.60,0.65,0.72],""reason"":""I usually pay about $20 for trousers; I'm likelier to buy near that price. Very cheap prices feel like low quality.""}",1779899977,images/712587003.jpg
P032,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.08, 0.09, 0.09, 0.11, 0.13, 0.18, 0.06, 0.05, 0.04, 0.03], ""reason"": ""Mostly buy bikini tops; low monthly spend. Will consider trousers only at budget-friendly prices around $6–11; high prices unlikely.""}",1779899979,images/712587003.jpg
P033,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.94, 0.93, 0.90, 0.88, 0.75, 0.60, 0.50, 0.40, 0.30], ""reason"": ""Value-conscious trouser buyer; occasional purchases. High likelihood for deep discounts, moderate around $11–16 (typical spend), lower probability above ~$17.""}",1779899980,images/712587003.jpg
P031,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.98, 0.97, 0.97, 0.95, 0.90, 0.70, 0.60, 0.50, 0.40, 0.25], ""reason"": ""Infrequent young buyer who favors trousers; typical spend ~$14–16 so likely in that range, and much more likely to buy on deep discounts.""}",1779899980,images/712587003.jpg
P036,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.03,0.03,0.03,0.04,0.06,0.15,0.25,0.18,0.10,0.05],""reason"":""Low interest in trousers; I'd buy only if price near my usual spend (~$14–16) or much cheaper; style okay but not a priority.""}",1779899980,images/712587003.jpg
P035,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.28, 0.29, 0.29, 0.31, 0.33, 0.36, 0.13, 0.11, 0.09, 0.07], ""reason"": ""Young, budget-conscious H&M shopper prefers bikini tops; would buy versatile black trousers only at mid/low prices (~$6–11). Higher prices unlikely.""}",1779899982,images/712587003.jpg
P034,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.25,0.30,0.32,0.38,0.45,0.55,0.70,0.58,0.42,0.25],""reason"":""I mostly buy sweaters and pay ~$14–16, so I'd consider these trousers mostly in the $11–16 range; very cheap seems odd, very pricey unlikely.""}",1779899983,images/712587003.jpg
P028,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.05, 0.06, 0.06, 0.08, 0.10, 0.18, 0.30, 0.34, 0.40, 0.45], ""reason"": ""Prefer sweaters and usually pay ~$19–23, so mid-high priced trousers feel right. Very cheap prices raise quality doubts; I'm likelier near my usual spend.""}",1779899984,images/712587003.jpg
P039,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.40,0.38,0.38,0.34,0.30,0.18,0.12,0.10,0.08,0.06],""reason"":""Prefer dresses and shop infrequently; price-sensitive. Would consider these trousers at low prices; likelihood drops around or above my usual $14–$16 paid range.""}",1779899984,images/712587003.jpg
P037,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.98, 0.98, 0.98, 0.97, 0.96, 0.93, 0.90, 0.89, 0.88, 0.85], ""reason"": ""I buy trousers often and prefer bargains; likelihood falls slightly as price rises but stays high near my usual $19–22 range.""}",1779899985,images/712587003.jpg
P038,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.30, 0.28, 0.28, 0.25, 0.22, 0.18, 0.14, 0.13, 0.12, 0.10], ""reason"": ""Prefer dresses and buy infrequently; would consider these trousers mainly at steep discounts or lower mid-range prices, unlikely at full price.""}",1779899986,images/712587003.jpg
P042,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.70, 0.68, 0.67, 0.60, 0.50, 0.35, 0.25, 0.20, 0.15, 0.10], ""reason"": ""Price-sensitive, mostly buy sweaters; likely to purchase only when very cheap. Chance declines with price; hesitant near or above my usual ~$15 spend.""}",1779899988,images/712587003.jpg
P045,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.95, 0.92, 0.90, 0.80, 0.65, 0.50, 0.35, 0.30, 0.22, 0.12], ""reason"": ""Prefer dresses but like paper‑bag waist; very price-sensitive. Will buy if cheap, only moderate chance near typical full price.""}",1779899990,images/712587003.jpg
P047,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.12, 0.13, 0.13, 0.17, 0.19, 0.27, 0.36, 0.33, 0.29, 0.21], ""reason"": ""Occasional buyer who prefers sweaters; likely to buy trousers only near my usual price (~$14–16) or deep discount.""}",1779899992,images/712587003.jpg
P043,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.15,0.18,0.18,0.25,0.40,0.60,0.78,0.82,0.85,0.80],""reason"":""I buy trousers often and expect $19–23 quality; extremely low prices seem suspicious, mid-teens to ~$20 feel like the best value.""}",1779899992,images/712587003.jpg
P040,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.8, 0.75, 0.76, 0.7, 0.6, 0.45, 0.4, 0.38, 0.36, 0.35], ""reason"": ""Young, budget-conscious trouser shopper; loves paper‑waist style. Very likely to buy on deep discount, moderately likely near my usual ~$20 price.""}",1779899992,images/712587003.jpg
P044,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.20, 0.22, 0.22, 0.25, 0.28, 0.45, 0.60, 0.58, 0.50, 0.40], ""reason"": ""I mostly buy dresses; comfortable paying $14–17. I'll consider trousers if classic and well-fitting—highest chance near my usual $15–17 price.""}",1779899993,images/712587003.jpg
P046,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.65, 0.70, 0.70, 0.75, 0.78, 0.88, 0.93, 0.85, 0.60, 0.40], ""reason"": ""I usually buy trousers; price sensitivity peaks near $15–16; lower prices are even more attractive; higher prices reduce likelihood.""}",1779899993,images/712587003.jpg
P050,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.06, 0.07, 0.07, 0.11, 0.14, 0.22, 0.10, 0.08, 0.06, 0.04], ""reason"": ""Rarely buy trousers; price-sensitive, usually spend ~$9–12. Most likely to buy around $11; low interest at high prices, slightly tempted by low sale prices.""}",1779899994,images/712587003.jpg
P049,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.25, 0.22, 0.21, 0.17, 0.14, 0.12, 0.06, 0.05, 0.04, 0.03], ""reason"": ""Rarely buy trousers; primarily buy sweaters. Very price-sensitive; likeliest to purchase at deep discount or around my usual $9–12 range. Higher prices unlikely.""}",1779899997,images/712587003.jpg
P041,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"": [1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99], ""p_buy"": [0.75, 0.70, 0.70, 0.60, 0.55, 0.40, 0.60, 0.50, 0.35, 0.25], ""reason"": ""I favor prices near my usual spend (~$14–16); strong impulse at deep discounts; likelihood falls as price rises above my comfort range.""}",1779899999,images/712587003.jpg
P048,712587003,d61e7333bec702f9791816888bbf369a,"[1.99, 2.92, 2.99, 4.19, 5.99, 10.99, 15.99, 16.99, 17.99, 19.99]",0,"{""prices"":[1.99,2.92,2.99,4.19,5.99,10.99,15.99,16.99,17.99,19.99],""p_buy"":[0.50,0.46,0.45,0.38,0.30,0.42,0.18,0.14,0.11,0.08],""reason"":""Mostly buy dresses and price-sensitive; I'd consider trousers if near my usual $10–12 or at a deep discount.""}",1779900000,images/712587003.jpg
P003,719530004,c59e13d79b38252ffeaac71d255333c5,"[2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99]",0,"{""prices"":[2.01,2.99,3.99,7.99,14.99,15.99,16.99,17.99,18.76,19.99],""p_buy"":[0.98,0.95,0.92,0.80,0.60,0.57,0.54,0.52,0.50,0.48],""reason"":""Mostly buy dresses; like a good deal on casual cargo. Price-sensitive but comfortable paying around $18–20 if fit and quality are right.""}",1779900002,images/719530004.jpg
P002,719530004,c59e13d79b38252ffeaac71d255333c5,"[2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99]",0,"{""prices"": [2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99], ""p_buy"": [0.40, 0.45, 0.55, 0.70, 0.88, 0.90, 0.80, 0.60, 0.45, 0.30], ""reason"": ""Comfortable buying near $15–16; too-cheap suggests poor quality, mid-sale ($8) attractive, prices above $17 feel high for H&M trousers.""}",1779900002,images/719530004.jpg
P004,719530004,c59e13d79b38252ffeaac71d255333c5,"[2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99]",0,"{""prices"": [2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99], ""p_buy"": [0.55, 0.50, 0.45, 0.40, 0.30, 0.28, 0.24, 0.18, 0.15, 0.10], ""reason"": ""Usually buy dresses; comfortable paying ~$15–16. Will buy trousers mainly on discount; interest drops above ~$17.""}",1779900002,images/719530004.jpg
P005,719530004,c59e13d79b38252ffeaac71d255333c5,"[2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99]",0,"{""prices"": [2.01, 2.99, 3.99, 7.99, 14.99, 15.99, 16.99, 17.99, 18.76, 19.99], ""p_buy"": [0.92, 0.90, 0.88, 0.82, 0.95, 0.97, 0.75, 0.60, 0.48, 0.30], ""reason"": ""Prefer trousers; usually pay ~$14–16, so highest buy probability near that; very likely at deep discounts; less likely as price rises above my usual range.""}",1779900003,images/719530004.jpg
